330205082,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,36,36,3,1,4.0,11,2,11,2.87488649630302,4,"Pangkalan, Jawa Tengah, Indonesia",ID,ID07,-6.8877,110.584,10151571,0,,,,,,,4,"Pangkalan, Jawa Tengah, Indonesia",ID,ID07,-6.8877,110.584,10151571,20150101,http://www.denverpost.com/nationworld/ci_27238364/better-weather-helps-airasia-recovery-effort
330205083,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,36,36,3,1,4.0,6,3,6,2.8139675941513103,4,"Mawar, Jawa Barat, Indonesia",ID,ID30,-6.7995,108.51,10215322,0,,,,,,,4,"Mawar, Jawa Barat, Indonesia",ID,ID30,-6.7995,108.51,10215322,20150101,http://www.theeagle.com/news/business/better-weather-allows-airasia-search-to-resume/article_9fdab855-1945-5176-8d0e-acf4ff79944b.html
330205085,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,40,40,4,1,1.0,4,1,4,1.92023633677991,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.wsj.com/articles/bad-weather-hampers-airasia-recovery-1420099854
330205087,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,42,42,4,1,1.9,14,7,14,2.5158671209664,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,0,,,,,,,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,20150101,http://www.dailytimes.com.pk/foreign/01-Jan-2015/indonesia-vows-all-out-effort-in-search-for-airasia-victims
330205088,20150101,201501,2015,2015.0027,IDN,SURABAYA,IDN,,,,,,,,,,,,,,,,,,1,42,42,4,1,1.9,49,11,49,1.6698420240461498,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://mwcnews.net/news/asia-pacfic/48816-airasia-plane.html
330205090,20150101,201501,2015,2015.0027,IDN,INDONESIAN,IDN,,,,,,,,,,,,,,,,,,1,42,42,4,1,1.9,3,3,3,0.8942734250409351,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,0,,,,,,,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,20150101,http://www.ecns.cn/visual/hd/2015/01-02/56015.shtml
330205091,20150101,201501,2015,2015.0027,IDN,INDONESIAN,IDN,,,,,,,,,,,,,,,,,,0,42,42,4,1,1.9,1,1,1,3.8135593220339,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.18299999999999,-2680735,0,,,,,,,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.18299999999999,-2680735,20150101,http://www.brudirect.com/0-science-technology/science-technology-gadgets/itemlist/date/2015/1/2
330205092,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,42,42,4,1,1.9,14,3,14,2.8774363598126205,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://manilastandardtoday.com/2015/01/01/searchers-vow-all-out-effort-to-find-jet-bodies
330205093,20150101,201501,2015,2015.0027,IDN,EAST JAVA,IDN,,,,,,,,,,,,,,,,,,1,42,42,4,1,1.9,116,27,114,1.84045406910066,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,https://www.mysinchew.com/node/104652
330205095,20150101,201501,2015,2015.0027,IDN,SURABAYA,IDN,,,,,,,,,,,,,,,,,,1,42,42,4,1,1.9,4,2,4,4.05783127836537,4,"Galih, Jawa Tengah, Indonesia",ID,ID07,-6.9874,110.134,10141277,0,,,,,,,4,"Galih, Jawa Tengah, Indonesia",ID,ID07,-6.9874,110.134,10141277,20150101,http://www.todayonline.com/world/asia/friends-colleagues-defend-qz8501-pilot-captain-iriantos-track-record
330205096,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,42,42,4,1,1.9,2,1,2,1.51953690303907,4,"Mawar, Jawa Barat, Indonesia",ID,ID30,-6.7995,108.51,10215322,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.messenger-inquirer.com/ap/ap_international_news/airasia-jet-searchers-fight-time-and-weather-dead-found/article_0b77a0bd-5694-5cd2-893c-8189795954ae.html
330205097,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,42,42,4,1,1.9,338,40,338,1.83952219816668,4,"Mawar, Jawa Barat, Indonesia",ID,ID30,-6.7995,108.51,10215322,0,,,,,,,4,"Mawar, Jawa Barat, Indonesia",ID,ID30,-6.7995,108.51,10215322,20150101,http://www.dailymail.co.uk/news/article-2893850/First-victim-AirAsia-horror-crash-buried-heart-breaking-ceremony-officials-vow-effort-recover-bodies-sea-despite-bad-weather-hampering-search.html?ITO=1490&ns_campaign=1490
330205105,20150101,201501,2015,2015.0027,IDN,SURABAYA,IDN,,,,,,,,,,,,,,,,,,0,43,43,4,1,2.8,6,1,6,1.3809318927071699,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,0,,,,,,,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,20150101,http://www.firstpost.com/world/airasia-live-searchers-hunt-for-black-box-with-acoustic-equipment-2018971.html
330205106,20150101,201501,2015,2015.0027,IDN,JAKARTA,IDN,,,,,,,,,,,,,,,,,,1,43,43,4,1,2.8,2,1,2,0.9708737864077671,4,"Denpasar, Bali, Indonesia",ID,ID02,-8.65,115.21700000000001,-2676772,0,,,,,,,4,"Denpasar, Bali, Indonesia",ID,ID02,-8.65,115.21700000000001,-2676772,20150101,http://www.straitstimes.com/news/asia/south-east-asia/story/pilot-bali-bound-indonesia-airasia-flight-tested-positive-morphine-r
330205107,20150101,201501,2015,2015.0027,IDN,JAKARTA,IDN,,,,,,,,,,,,,,,,,,1,43,43,4,1,2.8,50,5,50,2.62615450313141,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://www.staradvertiser.com/news/nyt/19040101_Crash_renews_concerns_over_Indonesian_aviation.html?id=287269931&c=Zd43cy5H6LRdoMGhMAizHqCrsxP6BQ8w66hFnJj2sqw&mkt=en-us
330205108,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,43,43,4,1,2.8,6,2,6,1.70722135007849,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,0,,,,,,,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,20150101,http://www.indiatvnews.com/news/world/weather-worries-remain-in-hunt-for-airasia-plane-21967.html
330205109,20150101,201501,2015,2015.0027,IDN,KALIMANTAN,IDN,,,,,,,,,,,,,,,,,,0,43,43,4,1,2.8,32,1,32,1.3751799486461003,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.18299999999999,-2680735,0,,,,,,,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.18299999999999,-2680735,20150101,http://www.firstpost.com/world/airasia-live-searchers-hunt-for-black-box-with-acoustic-equipment-2018971.html
330205111,20150101,201501,2015,2015.0027,IDN,INDONESIAN,IDN,,,,,,,,,,,,,,,,,,1,43,43,4,1,2.8,218,22,218,2.33609433099134,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.citifmonline.com/2015/01/01/bad-weather-hits-airasia-search/
330205112,20150101,201501,2015,2015.0027,IDN,SURABAYA,IDN,,,,,,,,,,,,,,,,,,0,43,43,4,1,2.8,7,1,7,1.3812154696132601,4,"Sidoarjo, Jawa Timur, Indonesia",ID,ID08,-7.4478,112.71799999999999,-2696836,0,,,,,,,4,"Sidoarjo, Jawa Timur, Indonesia",ID,ID08,-7.4478,112.71799999999999,-2696836,20150101,http://www.kiamaindependent.com.au/story/2791022/unique-weather-may-have-caused-plane-crash/?cs=4115
330205114,20150101,201501,2015,2015.0027,IDN,SURABAYA,IDN,,,,,,,,,,,,,,,,,,0,43,43,4,1,2.8,2,1,2,2.01048951048951,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://article.wn.com/view/2015/01/01/Improved_weather_raises_hopes_that_divers_can_reach_suspecte_a/
330205115,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,43,43,4,1,2.8,3,1,3,1.3812154696132601,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,0,,,,,,,4,"Sidoarjo, Jawa Timur, Indonesia",ID,ID08,-7.4478,112.71799999999999,-2696836,20150101,http://www.kiamaindependent.com.au/story/2791022/unique-weather-may-have-caused-plane-crash/?cs=4115
330205116,20150101,201501,2015,2015.0027,IDN,SURABAYA,IDN,,,,,,,,,,,,,,,,,,1,43,43,4,1,2.8,190,19,180,2.2651978320858,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://onlineathens.com/national-news/2014-12-31/video-bad-weather-hobbles-indonesia-jet-recovery-7-bodies-found
330205118,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,43,43,4,1,2.8,32,3,24,2.51145915468495,4,"Pangkalan, Jawa Tengah, Indonesia",ID,ID07,-6.8877,110.584,10151571,0,,,,,,,4,"Pangkalan, Jawa Tengah, Indonesia",ID,ID07,-6.8877,110.584,10151571,20150101,http://www.fredericksburg.com/news/world/weather-allows-airasia-search-to-resume/article_d8855a9a-12df-5756-8879-397e3603dabf.html
330205119,20150101,201501,2015,2015.0027,IDN,INDONESIAN,IDN,,,,,,,,,,,,,,,,,,0,43,43,4,1,2.8,8,1,8,0.591715976331361,4,"Garuda, Jawa Barat, Indonesia",ID,ID30,-7.0065,108.134,11263806,0,,,,,,,4,"Garuda, Jawa Barat, Indonesia",ID,ID30,-7.0065,108.134,11263806,20150101,http://www.ntd.tv/en/news/world/asia-pacific/20150101/249152-indonesia-expands-search-area-for-missing-airasia-plane.html
330205121,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,43,43,4,1,2.8,8,1,8,0.8383233532934129,4,"Belitung, Jawa Tengah, Indonesia",ID,ID07,-6.7176,111.645,11317837,0,,,,,,,4,"Belitung, Jawa Tengah, Indonesia",ID,ID07,-6.7176,111.645,11317837,20150101,http://news.asiaone.com/news/asian-opinions/piecing-together-final-moments-airasia-flight
330205122,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,43,43,4,1,2.8,2,1,2,2.5974025974026,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://www.bostonglobe.com/news/world/2015/01/01/airasia-flight-crash-highlights-booming-indonesia-airline-industry-safety-issues/QpWyA9jJP5BK9NjHMQAHCN/story.html
330205125,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,43,43,4,1,2.8,9,3,9,5.309422199747059,1,Indonesia,ID,ID,-5.0,120.0,ID,0,,,,,,,1,Indonesia,ID,ID,-5.0,120.0,ID,20150101,http://www.dubaicityguide.com/site/news/news-details.asp?newsid=52876
330205126,20150101,201501,2015,2015.0027,IDN,SURABAYA,IDN,,,,,,,,,,,,,,,,,,0,43,43,4,1,2.8,2,1,2,2.0275162925416397,1,Singapore,SN,SN,1.3667,103.8,SN,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.news.com.au/travel/travel-updates/first-funeral-held-for-passenger-on-airasia-flight-qz8501/story-fnizu68q-1227172146899
330205130,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,51,51,5,1,3.4,2,1,2,1.10294117647059,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,0,,,,,,,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,20150101,http://www.trust.org/item/20150101195932-djoid/
330205131,20150101,201501,2015,2015.0027,IDN,JAKARTA,IDN,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,20,1,20,2.47417555101365,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://www.themalaymailonline.com/malaysia/article/airbus-pilot-defends-flight-qz8501-captain-amid-finger-pointing-over-crash
330205132,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,51,51,5,1,3.4,3,2,3,2.6619743601314703,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.staradvertiser.com/news/nyt/19040101_Crash_renews_concerns_over_Indonesian_aviation.html?id=287269931&c=Zd43cy5H6LRdoMGhMAizHqCrsxP6BQ8w66hFnJj2sqw&mkt=en-us
330205134,20150101,201501,2015,2015.0027,IDN,YOGYAKARTA,IDN,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,3,1,3,2.6690391459074703,4,"Yogyakarta, Yogyakarta, Indonesia",ID,ID10,-7.782780000000001,110.361,-2703546,0,,,,,,,4,"Yogyakarta, Yogyakarta, Indonesia",ID,ID10,-7.782780000000001,110.361,-2703546,20150101,http://www.thejakartapost.com/news/2015/01/02/yogya-second-intolerance-religious-based-violence.html
330205135,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,5,1,5,3.04347826086957,1,Indonesia,ID,ID,-5.0,120.0,ID,0,,,,,,,1,Indonesia,ID,ID,-5.0,120.0,ID,20150101,http://news.asiaone.com/news/asia/airasia-boss-draws-positive-feedback-personal-touch
330205136,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,60,60,6,2,6.0,2,1,2,1.39941738541505,4,"Pahang, Pahang, Malaysia",MY,MY06,3.5321,103.462,-2402927,0,,,,,,,4,"Juanda, Jawa Timur, Indonesia",ID,ID08,-7.3855,112.764,9179538,20150101,https://au.news.yahoo.com/world/a/25875755/airasia-flight-qz8501-ill-fated-planes-bizarre-descent/
330205137,20150101,201501,2015,2015.0027,IDN,INDONESIAN,IDN,,,,,,,,,,,,,,,,,,0,60,60,6,2,6.0,1,1,1,1.3562026326286398,4,"Belitung Island, Kepulauan Bangka Belitung, Indonesia",ID,ID35,-2.83333,107.917,-2672751,0,,,,,,,4,"Belitung Island, Kepulauan Bangka Belitung, Indonesia",ID,ID35,-2.83333,107.917,-2672751,20150101,http://www.emirates247.com/lifestyle/travel/airasia-update-pilot-may-have-managed-to-make-emergency-landing-on-water-2014-12-31-1.574712
330205138,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,60,60,6,2,6.0,5,2,5,1.75272200800721,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://www.thejakartapost.com/news/2015/01/02/ppatk-spots-terrorism-linked-bank-transfers.html
330205139,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,60,60,6,2,6.0,4,1,4,1.5625,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,0,,,,,,,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,20150101,http://cubiclane.com/2014/12/28/airasia-qz8501-likely-at-the-bottom-of-the-sea-54425/
330205140,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,60,60,6,2,6.0,4,1,4,1.5625,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://cubiclane.com/2014/12/28/airasia-qz8501-likely-at-the-bottom-of-the-sea-54425/
330205141,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,60,60,6,2,6.0,2,1,2,1.5625,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://cubiclane.com/2014/12/28/airasia-qz8501-likely-at-the-bottom-of-the-sea-54425/
330205142,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,60,60,6,2,6.0,10,1,10,1.43626060074055,4,"Juanda, Jawa Timur, Indonesia",ID,ID08,-7.3855,112.764,9179538,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,https://nz.news.yahoo.com/a/-/top-stories/25875755/airasia-flight-qz8501-ill-fated-planes-bizarre-descent/
330205143,20150101,201501,2015,2015.0027,IDN,JAKARTA,IDN,,,,,,,,,,,,,,,,,,0,70,70,7,2,7.0,2051,144,2043,1.7850474807066,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://kdhnews.com/news/ap/weather-worries-remain-in-hunt-for-airasia-plane/article_9f5f4827-543e-5459-9879-9bf15a832cf9.html
330205144,20150101,201501,2015,2015.0027,IDN,SURABAYA,IDN,,,,,,,,,,,,,,,,,,0,70,70,7,2,7.0,23,5,23,1.98810132273826,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.hesperiastar.com/article/20141230/NEWS/141239999/10059/NEWS
330205146,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,71,71,7,2,7.4,15,1,15,3.9351851851851802,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://www.thejakartapost.com/news/2015/01/02/innovation-should-be-increased-generate-high-economic-growth.html
330205148,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,73,73,7,2,7.4,25,21,25,1.3744190784428998,4,"Java Sea, Oceans (general), Oceans",OS,OS00,-5.0,110.0,-1506383,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.kotatv.com/news/nation-world/airasia-disaster-where-things-stand/30484820
330205149,20150101,201501,2015,2015.0027,IDN,JAKARTA,IDN,,,,,,,,,,,,,,,,,,1,73,73,7,2,7.4,4,2,4,3.3609183634777997,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://newsinfo.inquirer.net/661562/nine-airasia-bodies-recovered-search-official
330205150,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,73,73,7,2,7.4,4,1,4,0.523560209424084,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,0,,,,,,,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,20150101,http://www.thejakartapost.com/news/2015/01/01/hayati-lutfiah-confirmed-victim-airasia-crash-police-dvi-team.html
330205151,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,73,73,7,2,7.4,8,1,8,3.3333333333333304,4,"Karimata Strait, Indonesia (general), Indonesia",ID,ID00,-2.08333,108.667,-2681575,0,,,,,,,4,"Karimata Strait, Indonesia (general), Indonesia",ID,ID00,-2.08333,108.667,-2681575,20150101,http://www.thejakartapost.com/news/2015/01/01/airasia-emergency-door-recovered.html
330205152,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,73,73,7,2,7.4,1,1,1,2.0275162925416397,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,0,,,,,,,4,"Karimata Strait, Indonesia (general), Indonesia",ID,ID00,-2.08333,108.667,-2681575,20150101,http://www.news.com.au/travel/travel-updates/first-funeral-held-for-passenger-on-airasia-flight-qz8501/story-fnizu68q-1227172146899
330205153,20150101,201501,2015,2015.0027,IDN,INDONESIAN,IDN,,,,,,,,,,,,,,,,,,1,73,73,7,2,7.4,311,201,305,1.7341757332819399,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.ibtimes.com/airasia-flight-8501-first-body-identified-woman-named-hayati-lutfiah-hamid-8-bodies-1771748
330205154,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,73,73,7,2,7.4,4,1,4,1.87768053279403,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.ibtimes.com/airasia-flight-8501-black-box-search-expected-take-week-weather-hampers-search-1771678
330205155,20150101,201501,2015,2015.0027,IDN,SURABAYA,IDN,,,,,,,,,,,,,,,,,,1,73,73,7,2,7.4,198,28,192,1.56260386594708,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.kiamaindependent.com.au/story/2794276/airasia-flight-qz8501-six-more-bodies-recovered/
330205156,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,73,73,7,2,7.4,17,2,17,2.04025518182497,1,Indonesia,ID,ID,-5.0,120.0,ID,0,,,,,,,1,Indonesia,ID,ID,-5.0,120.0,ID,20150101,http://www.pittsburghstar.com/index.php/sid/228981169
330205158,20150101,201501,2015,2015.0027,IDN,SURABAYA,IDN,,,,,,,,,,,,,,,,,,1,80,80,8,2,5.0,90,7,90,1.4412071446326797,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://us.india.com/news/world/airasia-flight-qz8501-eighth-body-recovered-bad-weather-hampers-airasia-plane-crash-search-operation-236524/
330205160,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,84,84,8,2,7.0,4,1,4,2.45398773006135,4,"Kelantan, Sumatera Utara, Indonesia",ID,ID26,4.0318,98.2869,10107159,0,,,,,,,4,"Kelantan, Sumatera Utara, Indonesia",ID,ID26,4.0318,98.2869,10107159,20150101,http://www.themalaysianinsider.com/sideviews/article/rebuild-east-coast-factoring-in-global-warming-climate-change-kuo-yong-kooi
330205161,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,84,84,8,2,7.0,14,7,14,0.910735014810317,1,Indonesia,ID,ID,-5.0,120.0,ID,0,,,,,,,1,Indonesia,ID,ID,-5.0,120.0,ID,20150101,http://www.hawaiitelegraph.com/index.php/sid/229013503
330205163,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,874,87,8,2,10.0,2,1,2,2.42130750605327,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://nation.com.pk/international/02-Jan-2015/first-airasia-bodies-arrive-as-bad-weather-hampers-recovery
330205164,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,874,87,8,2,10.0,4,1,4,1.34770889487871,1,Indonesia,ID,ID,-5.0,120.0,ID,0,,,,,,,1,Indonesia,ID,ID,-5.0,120.0,ID,20150101,http://www.kcci.com/national/investigating-airasia-qz8501-whats-needed/30469968
330205166,20150101,201501,2015,2015.0027,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,90,90,9,2,-2.0,1,1,1,2.31660231660232,4,"Java Sea, Oceans (general), Oceans",OS,OS00,-5.0,110.0,-1506383,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://malaysiandigest.com/frontpage/282-main-tile/535544-latest-qz8501-nine-airasia-bodies-recovered-says-basarnas-chief.html
